"459273530,2025-09-14T10:27:47Z,1404/06/23 13:57,Zcatiz25,zcatiz2525,twit,#شستان \nما که فروختیم و رفت امیدوارم شما سود کنید دیگه اذیتتون نمی کنم خدا نگهدار"
"459273520,2025-09-14T10:27:07Z,1404/06/23 13:57,گودزیلا,godizila,twit,#عیار بابا از درون پوکیدس"
"459273514,2025-09-14T10:26:34Z,1404/06/23 13:56,omidnet,omidnet,twit,#کیسون یادمه مهندس قلابی نوری یک زمانی تبلیغ کیسون کرد این سهم ترررر زد بعد تنام و ودانا.........جالبه پلیس فتا و ناظر بورس متوجه اینا نیس ؟ امروز 15م معامله هرسهم 2258 ریال هههه غول نماد ساخت و ساز توالتهای بغداد"
"459273511,2025-09-14T10:26:33Z,1404/06/23 13:56,گودزیلا,godizila,twit,#عیار هی زور میزنن مثبتش کنن"
"459257622,2025-09-13T08:04:49Z,1404/06/22 11:34,زندگی۰۹۱۱۵۵۶۰۴۰۸,mohamadgorji136,retwit,#خودرو یه بنده خدایی به نام هژیر بود نیست صداش در نمیادمفقود الاثر شده"
"459273500,2025-09-14T10:25:59Z,1404/06/23 13:55,Alireza ☆,dalirian1977,pull,#سیسکو \n\nکدام نماد را برای سرمایه گذاری مناسب تر میدانید؟"
"459273488,2025-09-14T10:24:34Z,1404/06/23 13:54,سهامدار,fun9990,twit,#شاخص_بورس #تحلیلـبازار \n📉 تحلیل با نگاهی متفاوت\nدر روزهای اخیر، شاخص کل و روند کلی بازار بیش از هر زمان دیگری به تحرکات محدود دو نماد خودرویی و دو نماد بانکی، به‌همراه چند نماد اهرمی، وابسته شده است. این تمرکز غیرطبیعی باعث شده بخش عمده‌ای از بازار در رکود کامل و فاقد تقاضای مؤثر باشد.  \n\nچنین شرایطی معمولاً نشانه‌ای از سلامت روند صعودی نیست. برعکس، می‌تواند حاکی از آغاز یک مرحله تخلیه و خروج نقدینگی باشد؛ مگر آنکه پشت این تحرکات، سناریویی برای به دام انداختن معامله‌گران در جریان باشد که در آن صورت، ریسک و تبعات آن برای فعالان بازار بسیار سنگین خواهد بود.  \n\nدر این فضا هرگونه غفلت می‌تواند منجر به گرفتار شدن در موجی شود که بازگشت از آن دشوار است."
"459273482,2025-09-14T10:24:31Z,1404/06/23 13:54,Alireza ☆,dalirian1977,pull,#نظرسنجی #فجهان\n\nکدام نماد را برای سرمایه گذاری مناسبتر میدانید؟"
"459273478,2025-09-14T10:24:30Z,1404/06/23 13:54,Karbalad,rhm20131364,quote,سلام  ۹ مهر"
"459273463,2025-09-14T10:22:06Z,1404/06/23 13:52,سهام نگر,saminsana33,quote,امیدوارم تا ثریا بره بالا ولی واقع بینی بهتر ایده ال بینی هست . متاسفانه اغلب واقعیت را خوب ندیدیم که متضرر هستیم . اساسا بورس برای تامین مالی طراحی شده و این یعنی دوره ورود و خروج پول داره با هر کلکی باشه میره بالا یا میریزه . من خودم فکر می کنم دیگه باید یک رشد خوب داشته باشیم ولی عقل میگه باید برنامه داشت. برخی از این سهامی که نام برده ای هنوز که هنوزه گران هستند و اینکه یک روز فلان قیمت بوده اند مربوط به همان کلاهی هست که قبلا بر سر ملت رفت . قیمت خرده فروشی سهام حداکثر باید سه برابرقیمت دارایی سهام باشد حالا خودتان نگاه  و محاسبه کنید . برخی سهام داره 6 برابر معامله میشه . میگی نه نگاه کن چقدر تا حال ضرر کردیم ولی بالاخره سیکل بازار و دوباره بخر بخر شروع میشه کی نمی دونیم امادباید عاقل بود که دوبار از یک سوراخ گزیده نشیم . تا بوده همین بوده میره بالا میاد پایین و برعکس"
