"458778253,2025-08-08T10:39:18Z,1404/05/17 14:09,هژیر,hsja99,twit,#شاخص_بورس ریسک بالا از بورس دو. باشید لطفا"
"458775639,2025-08-07T22:52:17Z,1404/05/17 02:22,هژیر,hsja99,retwit,#شاخص_بورس برای اینکه بعدا نگید وای ضرر \nاز بورس دور بمانید تا آخر شهریور \nریسک بالا \nبهمن در راهه"
"458775665,2025-08-07T23:04:45Z,1404/05/17 02:34,هژیر,hsja99,retwit,#شاخص_بورس بنظرم \nشاخص ۲۴۸۰ رو‌از دست بده می‌ره تا دو میلیون و پنجاه پایین \nاحتیاط"
"458775717,2025-08-07T23:29:48Z,1404/05/17 02:59,هژیر,hsja99,retwit-pull,#شاخص_بورس دوستان. اگر  شاخص ۲۴۸۰ رو‌از دست بده می‌ره برای ۲۰۵۰ ؟؟؟مستقیم‌؟؟؟"
"458778237,2025-08-08T10:36:37Z,1404/05/17 14:06,amirzadeh1990,amirzadeh990,quote,شبیه خوک های جنگل گلستان شده"
"458778175,2025-08-08T10:20:24Z,1404/05/17 13:50,شکست ناپذیر,shekastnapazir,twit,#شاخص_بورس اینجور که معلومه چند ساله کسانی که زودتر از همه چیز خبر دارن تو هر شرایطی و تو هر بازاری سودهای کلانی بردن و میبرن. سهامدار خرد هم هروز سرمایش بی ارزشتر میشه!!!"
"458778171,2025-08-08T10:18:29Z,1404/05/17 13:48,علی نجابتی,ali62n62c,twit,#شاخص_بورس #وغدیر#وسپه به نظر من بخش زیادی از بحرانهای اقتصادی که الان دچار شدیم، به خاطر نحوه توزیع یارانه هست.\nشما نمیتونید یک کالایی که اون طرف مرز 90 هزار تومن قیمت دارد را در داخل کشور 3 هزار تومن بفروشی.\nشما نمیتونید برقی که هر کیلو وات ساعت اون 15000 تومن قیمت دارد را 500 تومن بفروشی.\nبا این مدل کار کردن فقط داری به مردم سیگنال بد مصرف کردن میدی. خودت میگی مردم قاچاق بنزین کار پر سودی هست. مردم ماینر بخرید که با برق ارزون سود خوبی کسب خواهید کرد. مردم دنبال صنایع با مصرف انرژی بالا باشید و همونکه اون انرژی مصرف شده را تبدیل به قیمت واقعی کنید هم سود زیادی دارید. دنبال کار واقعی و ایجاد ارزش افزوده نباشید.\nالبته این مواهب به اسم مردم و برای گروه کمی از افراد وجود داره.\nراه حل اساسی و منطقی و عقلانی برای خروج از این بحران واقعی کردن قیمت تمام کالاهای یارانه ای و دادن یارانه نقدی به همه مردم ایران هست.\nبا اینکار مشکل قاچاق حل میشه.\nمشکل ماین کردن رمز ارز حل میشه.\nفقر مطلق از بین میره.\nکارهای منطقی مثل تولید برق با پنل خورشیدی توجیه اقتصادی پیدا میکنه.\nغذای نذری را هم با قابلمه وسط مسجد نمیگذارند. سهم هر کسی را دست خودش میدهند.\nالبته برای وضع فعلی هم هزار جور توجیه دارند ولی وقتی دولت و مجلس ساز و کاری گذاشته اند که خودرو را چند برابر قیمت جهانی به مردم میفروشند، نمیشه به حسن نیت مدل فعلی توزیع یارانه امید داشت و گویا هدف ایجاد بستر برای تامین منافع قاچاق هست تا مردم."
"458778168,2025-08-08T10:17:27Z,1404/05/17 13:47,شکست ناپذیر,shekastnapazir,twit,#شاخص_بورس قیمت سهام باید بره بالا . شما فکر کن عدد شاخص بکنن ۵ میلیون ولی قیمت سهام از همه چیز تو این چند ساله ۱۰۰۰ درصد عقب افتاده واقعی نشه چه فایده!!! هر دفعه مثلا عدد شاخص ۵۰۰ هزارتا میره بالا سهام جون میکنه ولی تو منفی مثل جت میاد پایین!!!"
"458778164,2025-08-08T10:16:50Z,1404/05/17 13:46,کاوه صفرزاده,kaveh24,quote,عزیییییزم !\nحد و شخصیت و حقوق خودت را میدانی و نشان دادی که مانند بچه حرف میپرونی و مسدود میکنی ! \nعزیییییییزم !\nهمان اول شناختمت ! حالا دیگه فحش هم بدی بده و مسدود کن مشکلی نیست!\nعزیییییییییییزم!"
"458778156,2025-08-08T10:14:37Z,1404/05/17 13:44,یزدان ابراهیمی,yazdanebrahimi,twit,#انتخاب  \n\nبه دنبال اختلال و از دسترس خارج شدن گسترده بسیاری از تلویزیون‌های هوشمند که گویا پس از تأیید یک پیام به‌روزرسانی، عملکرد بخش هوشمند (Smart) تلویزیون بسیاری از برند‌ها به ویژه اسنوا و دوو مختل شده و کارکرد اصلی دستگاه نیز با مشکل مواجه شد گروه انتخاب اطلاعیه‌ای صادر و اعلام کرد که این اختلال در ۴۸ ساعت آینده حل می شود، اما این اتفاق نیفتاد.\n\nاحسان فدایی، کارشناس صنعت لوازم خانگی دراین خصوص گفت: ازآنجایی که ساختار تلویزیون‌های هوشمند به دو بخش نرم افزار و سخت افزاری تقسیم می‌شود و قسمت اصلی هزینه تمام شده این تلویزیون‌ها به لایه نمایشگر که همراه با نرم افزاری روی لانچر‌ها تلویزیون نصب می‌شود بازمی گردد بسیاری از شرکت‌ها تولید این بخش را به دلیل نبود دانش فنی یا نداشتن صرفه اقتصادی از چین وارد می‌کنند. \n\nوی ادامه داد: ازآنجایی که شرکت KTC چین برند معروفی درحوزه تولید لانچر و نرم افزار تلویزیون‌های هوشمند است و با گروه انتخاب هم قرارداد مشارکتی دارد پس از آنکه گروه انتخاب تصمیم می‌گیرد به دلایل امنیتی (اطلاعاتی که مصرف کننده بر پهنای باند اینترنت از آن استفاده می‌کند قابل ذخیره درسرور اصلی درچین است) خرید از این شرکت چینی را متوقف کند و با تکیه بر دانش بومی و شرکت‌های دانش بنیان داخلی این نرم افزار را در بستر پلتفرمی به نام هما فعال کند، این اختلال‌ها شروع شد. \n\nتلویزیون های اسنوا و دوو همچنان خاموش می مانند!\n\nاین کارشناس لوازم خانگی تاکید کرد: پس از آن که گروه انتخاب (برند دوو و اسنوا) به شرکت KTC اعلام قطع همکاری کرد، شرکت چینی مطالبه عدد چند ده میلیون دلاری می‌کند که باتوجه به رکود چندساله بازار لوازم خانگی امکان تسویه حساب فوری وجود نداشت و نتیجه این شد که طرف چینی در اقدامی غیراخلاقی اقدام به ارسال اخطار آپدیت به تلویزیون‌ها کرد که باعث شد بسیاری از تلویزیون‌ها یا از دسترس خارج شده و یا تمامی اطلاعات آنها پاک شود که حاشیه‌های زیادی به دنبال داشت. \n\nبه گفته فدایی، گرچه گروه انتخاب اعلام کرد که در ۴۸ ساعت مشکل پیش آمده را حل می کند، اما این مشکل به سرعت قابل حل نبود، زیرا منبع این مشکل خارج از کشور بوده و به همین دلیل به سرعت قابل حل نیست.\n\nمنبع: تابناک"
