"459380574,2025-09-21T17:13:18Z,1404/06/30 20:43,ـنازخاتونـ,bensalmanarab,retwit,#شاخص_بورس \nهمه چیز از اونجایی شروع شد که یکی رفت جلوی دوربین و گفت : « مردم وارد بازار طلا و دلار نشوند»\nو منم اعتماد کردم متاسفانه"
"455958752,2025-02-17T08:22:52Z,1403/11/29 11:52,EAL12500,elsaali1365,retwit,#شاخص_بورس لعنت به این همه دزدی وفساد،،که بعدازپنج سال هنوز۷۰درصدضرر،،،شماهاواقعاکی هستین،،باورش سخته که ایرانی باشین،،اینقدرظلم وخیانت اشکاردرحق سهامدار،،،لعنت به این شاخص سازی،،"
"459448401,2025-09-26T10:30:54Z,1404/07/04 14:00,MH2,mhour2,twit,#وسدید شنبه اگر در طوفان ریزش #شاخص_بورس خودش رو همچنان در صف خرید صد میلیونی حفظ کنه، میشه امیدوار به اهداف بالاتری بود."
"459448393,2025-09-26T10:30:40Z,1404/07/04 14:00,sahamyab40,tahery40,twit,#شاخص_بورس اروپا به سادگی کارت ماشه رو از دست نمیده تمدیدش حتمی هست فردا بازار سبز چمنی خواهد بود و صندوقهای طلا با پیش فروش منفی ده"
"459444805,2025-09-25T20:54:02Z,1404/07/04 00:24,محمدجواد شیری,dasdlajdladj,retwit,#شاخص_بورس \nسهامداران بورس ، اینقدر دنده عقب رفتن که حالا با رای گیری فردای شورای امنیت و فعال شدن اسنپ بک و غیره ... دیگه ککشون هم نمیگزه ، اما امان از دل دلاریون و طلاییون . مخصوصا خریداران این چند روزه . شب خوبی برای همه آرزو میکنم . 😴"
"459368112,2025-09-21T06:15:52Z,1404/06/30 09:45,سهام سهامدار,sahamsahamdar,retwit,#شاخص_بورس قدرت ریزش ها هر بار قوی تر میشه\nممکنه از محدوده سبز هم پایینتر بیاد \nعملا سرمایه در بورس هیچ توجیهی ندارد ، وضعیت صنایع و تولیدی ها خود گویای همه چیز است"
"459444705,2025-09-25T20:39:30Z,1404/07/04 00:09,احمد مهندس,ahmadmhn999,retwit,#شاخص_بورس شنبه لااقل 20 هزار واحد افت در شاخص كل خواهیم داشت. روزهای بعد هم ما به ازای هر روز در حدود همون 20 هزار واحد افت، تا اینكه شاخص به عدد 2200 برسد و احتمالا در آنجا متعادل شود ولی نكته مهم این است كه اكثر سهام در این ریزش شاخص كل 40-20 درصد از قیمت فعلی خود را از دست خواهند داد كه با توجه به رشد سریع ارز و طلا، ضرر سهامداران دوبل خواهد شد. اگر دیدید بازار ریزشی است با سرمایه خود لج نكنید و خروج كامل بزنید تا بازار بعد از یك افت سنگین به تعادل برسد"
"459448345,2025-09-26T10:27:09Z,1404/07/04 13:57,sahamyab40,tahery40,twit,#عیار اروپا به سادگی کارت  ماشه رو از دست نمیده تمدیدش حتمی هست فردا بازار سبز چمنی خواهد بود و صندوقهای طلا با پیش فروش منفی ده"
"458588070,2025-07-26T08:43:02Z,1404/05/04 12:13,Alireza,crazy_a2020,retwit,#شاخص_بورس نابودییی مردم و سرمایه مردم تو دستتتوره کاره \nاب مصرفی و سد های کشور رو برای حکمرانییی حرررروم کردن الان خواهان درست شدن بورسین خودتونو فریب ندین همش فریب عموم بود و مظلوم گرایی ،الان مملکت وووویران و بشینین بسازین 😕ووویران کردن و تموم"
"459448325,2025-09-26T10:25:44Z,1404/07/04 13:55,Montazer,henosaham,quote,کمی تفکر کنید. ،البته اگه میتونید!!هر معلولی یه علتی داره،لعنت بر اونهایی که باعث شدن ،مردم ایران به‌جایی برسن ،که برای حفظ ارزش سرمایشون ،ریال رو‌تبدیل به طلا و دلار کنند!اگه تفکر کنی به اونجا که باید برسی می‌رسی و دیگه مردم رو مقصر همه چیز نمی‌دونی ،برادر تفکر کن به جای توهم"
