"459140408,2025-09-02T10:25:40Z,1404/06/11 13:55,ارین,gafarinezad,quote,اتفاقا یه همین دلیل هست که میگیم فعلا اصلاح داره\nچون تو روزهای گذشته زیاد بالا رفت"
"459139972,2025-09-02T09:56:47Z,1404/06/11 13:26,دهبان ,dehan,retwit,#شاخص_بورس آمادگی برای غنی سازی ۳و نیم درصد !!\nخاک  معادن نصفه نیمه بیابانی همین حدود اورانيوم دارد \nبعد ۳۰ سال صرف هزینه های تریلیون دلاری و ر.نج تحریم ها بر مردم و هزاران مشکل دیگه الان به خاک بیابان راضی شدند . خواستم از وضع موجود بد بگم دیدم آخرش برمی‌گردد به همین مردم ناد.ان و کم دانی که از این سیستم دفاع می‌کنند \nخواستم از بورس و ضررهای بگم که بعد چهار سال ۵۰ درصد در ضرر هستیم و هزار درصد از تورم عقب افتادیم و سرمایه مان دود شده دیدم ریشه همه اینها همین سایبر.ی ها و جیچیره بگیر های سطح پایین است که با دو مثبت شلوغ می‌کنند به به و چه چه می‌کنند  و برای بالا دستی ها از پول مردم نان می‌پزند .  قرن هاست که خیا.نت و دروغ برای این کشور فضیلت است اما پنهان ."
"459140373,2025-09-02T10:24:06Z,1404/06/11 13:54,علی,qwerqwer2304,twit,#عیار خواستم امروز بفروشم اما متاسفانه ریزش انفجاری داشت\nخدایااین نوسانی که از مردم بدبخت میگیرن خرج دکتری خودشون و بچشون کنن"
"459140363,2025-09-02T10:23:11Z,1404/06/11 13:53,کاوه صفرزاده,kaveh1355,twit,🔴 کاخ سفید قرار است ساعت ۲ بعدازظهرِ ۲ سپتامبر اعلامیه‌ای بدهد\n\n🔴 تمام مسیرهای منتهی به بیمارستان والتر رید بسته شده‌اند."
"459140359,2025-09-02T10:22:45Z,1404/06/11 13:52,kaveh,kaveh83,quote,فردا مثبت ۴ میدیم بره 🫤"
"459140357,2025-09-02T10:22:39Z,1404/06/11 13:52,کاوه صفرزاده,kaveh1355,twit,وزیر صمت:\n\nاخیرا همه خارجی‌ها، حتی چینی‌ها هم از ایران رفتن."
"459140346,2025-09-02T10:21:55Z,1404/06/11 13:51,Aseman,malim,twit,#سپیدار  برای من تا به امروز 1404/06/11 حق تقدم به سهم تبدیل نشده . دوستان می خواستم ببینم برای کسی تبدیل حق به سهم انجام شده ؟"
"459140341,2025-09-02T10:21:48Z,1404/06/11 13:51,kaveh,kaveh83,quote,عالی 🤚🤚"
"459140337,2025-09-02T10:21:26Z,1404/06/11 13:51,یوز پلنگ آسیایی,yaemamreza2,twit,#لبوتان \n\nظاهرا به آخرین تحلیل و حمایت ۲۶۷ تومن با ۲ تومن خطا از ۲۶۵ تومن کف آبان ۴۰۳ واکنش نشون داده \nکف دوقلو و کف کانال صعودی ، با حجمی که چند برابر میانگین ماهانه بود امروز میشه فعلا به پایان اصلاح امیدوار بود\nاگر بوتان بتونه تا ۴۷۰ صعود کنه و این مقاومت رو بشکنه میتونه تا ۶۰۰_۷۰۰ صعود کنه\nنگاه ما از ابتدا به چارت بوتان اشتباه بود زیرا با نگاه و الگوی بازیگر سهم متفاوت بود\nبه هر حال اشتباه نیز جزئی از تحلیل است و اینبار ما نیز دچار اشتباه شدیم\n\nپلنگ_گیلان\n۱۱ شهریور ۱۴۰۴"
"459140333,2025-09-02T10:21:20Z,1404/06/11 13:51,کاوه صفرزاده,kaveh1355,twit,#عیار عضو کمیسیون امنیت ملی:\n\nماشه فعال بشه باید از NPT خارج بشیم و غنی‌سازی رو به ۹۰درصد برسونیم."
