"459356604,2025-09-20T10:29:33Z,1404/06/29 13:59,ققنوس آزادی,ghoghnose-azadi,twit,#وصنا قبلا مگه تحریم نبودیم ؟  خانه و ملک ارزان شد؟ چه چیزی ارزان شد؟  متاسفانه دلار گران شود همه چیز گران میشود .  اون وقت این همه ملک و دارایی وصنا مفت میشه ؟  من نمیدونم سهامدار نگران چیه میره تو صف فروش!!!\n\nلطفا اون دسته از سهامدارانی که تو صف های فروش هستند بگن منطق کارشون چیه؟ مثلا سهم با قیمت کف 7 سال پیش رو میفروشند چه چیزی بهتر سرمایه گذاری کنند ؟  ما هم بدونیم!"
"459356582,2025-09-20T10:28:10Z,1404/06/29 13:58,ارین,gafarinezad,twit,#عیار\nامروز بازار هیجان خالص هست\nفردا اصلاح میده\nبفروش و فعلا نخر"
"459356564,2025-09-20T10:26:45Z,1404/06/29 13:56,Fp,farhad4242,twit,#شاخص_بورس \n\n⭕️ تسنیم گزارش داد:\n\nبازار سهام امروز (29 شهریور 1404) تحت تأثیر انتشار اخبار فعال‌سازی «مکانیسم ماشه» در سطح بین‌الملل، با فشار شدید فروش و صف‌های سنگین مواجه شد.\n\nکارشناسان معتقدند انتشار اخبار مربوط به فعال‌سازی مکانیسم ماشه و تداوم ابهام در سیاست‌های ارزی و بودجه‌ای دولت از عوامل اصلی عقب‌نشینی بازار سهام در روز جاری بود.\n\nپ.ن: \n\nخبرگزاری های دیگر همچون ایرنا، ایسنا، مهر و ... در گزارش امروز خود در خصوص ریزش بورس اشاره خاصی به تاثیر مکانیسم ماشه نکردند!!\nاما تسنیم به صراحت از تاثیر منفی ماشه و البته سیاست ارزی بر بورس گزارش داد.\n\n\nیک بام و چند هــــــوا"
"459356559,2025-09-20T10:26:21Z,1404/06/29 13:56,Fp,farhad4242,twit,#خودرو \n\n⭕️ تسنیم گزارش داد:\n\nبازار سهام امروز (29 شهریور 1404) تحت تأثیر انتشار اخبار فعال‌سازی «مکانیسم ماشه» در سطح بین‌الملل، با فشار شدید فروش و صف‌های سنگین مواجه شد.\n\nکارشناسان معتقدند انتشار اخبار مربوط به فعال‌سازی مکانیسم ماشه و تداوم ابهام در سیاست‌های ارزی و بودجه‌ای دولت از عوامل اصلی عقب‌نشینی بازار سهام در روز جاری بود.\n\nپ.ن: \n\nخبرگزاری های دیگر همچون ایرنا، ایسنا، مهر و ... در گزارش امروز خود در خصوص ریزش بورس اشاره خاصی به تاثیر مکانیسم ماشه نکردند!!\nاما تسنیم به صراحت از تاثیر منفی ماشه و البته سیاست ارزی بر بورس گزارش داد.\n\n\nیک بام و چند هــــــوا"
"459356550,2025-09-20T10:26:09Z,1404/06/29 13:56,رضا احدی,haghighatyab1,quote,#شاخص_بورس این پیشنهادی بود که قبل از تصویب ماشه دادن و ماکرون و اروپایی ردش کردند و نپدیرفتنش دیروز ماکرون در موردش مصاحبه کرد 😂😂 یه دو روزی عقبی از اخبار"
"459356547,2025-09-20T10:26:09Z,1404/06/29 13:56,سید,mahdi13031,twit,#عیار امروز یه مقدار سیو سود انجام دادم"
"459356541,2025-09-20T10:26:08Z,1404/06/29 13:56,Fp,farhad4242,twit,#خساپا \n\n⭕️ تسنیم گزارش داد:\n\nبازار سهام امروز (29 شهریور 1404) تحت تأثیر انتشار اخبار فعال‌سازی «مکانیسم ماشه» در سطح بین‌الملل، با فشار شدید فروش و صف‌های سنگین مواجه شد.\n\nکارشناسان معتقدند انتشار اخبار مربوط به فعال‌سازی مکانیسم ماشه و تداوم ابهام در سیاست‌های ارزی و بودجه‌ای دولت از عوامل اصلی عقب‌نشینی بازار سهام در روز جاری بود.\n\nپ.ن: \n\nخبرگزاری های دیگر همچون ایرنا، ایسنا، مهر و ... در گزارش امروز خود در خصوص ریزش بورس اشاره خاصی به تاثیر مکانیسم ماشه نکردند!!\nاما تسنیم به صراحت از تاثیر منفی ماشه و البته سیاست ارزی بر بورس گزارش داد.\n\n\nیک بام و چند هــــــوا"
"459356534,2025-09-20T10:25:56Z,1404/06/29 13:55,Godrat,godratpotato,twit,#عیار دوستان فقط یه چیزی رو هم در نظر بگیرید. تقریبا 2-3 ماه پیش من متوجه شدم اینجا یه عده واقعا کارشون جهت دهی هست(یعنی حقوق میگیرن) حالا یا رو سهما یا کنترل قیمت طلا و ...\nقیمت طلا یه کانال 45 ساله صعودی داره. شکستن این کانال با وضع موجود غیر ممکن هست. حالا اصلا توافق بشه که مثلا 3 ماه بیشتر فرصت بدن یا 6 ماه یا 1 سال(که اونم دیگه وقتش گذشته...دیگه کارت وقت کشی جواب نمیده)"
"459356527,2025-09-20T10:25:46Z,1404/06/29 13:55,Bourse98,omidpanjeh,quote,#عیار اوکی حق با شماست شاید اینجا جای این بحث ها نیست.\nبا نظرتون مخالفم اما احترام میزارم و اینجا بحث رو ادامه نمیدم.🙏"
"459356520,2025-09-20T10:25:00Z,1404/06/29 13:55,minatorcan1380,minatorcan1380,quote,باسلام.   تا 100در100. شدن باهاشیم !؟!؟؟!؟!؟!؟!    ۱۰۰در۱۰۰.      ««« ۱۲۰۰ تومن تارگت اول »»»"
