"459011205,2025-08-24T10:31:28Z,1404/06/02 14:01,مهدي حقيقي,mahdir1375,quote,دمت گرم که دقیق خوندی . به نظر من برای کم کردن اعتراض احتمالی مردم . می گن فلام قدر معافه و بعد زمانش که برسه . تا قرون اخرش رو می گیرن"
"459011184,2025-08-24T10:28:54Z,1404/06/02 13:58,شکست ناپذیر,shekastnapazir,twit,#شاخص_بورس دوستانی که از اصلاح بیشتر شاخص میگن. دیگه قراره چقدر بیاد پایین!!!!! قیمت سهام تو این چند سال خیلی آوردن پایین!!!! سرمایه و قیمت سهام با خارج از بورس مقایسه میکنی خیلی ناچیز شده!!!!"
"459011177,2025-08-24T10:27:09Z,1404/06/02 13:57,agoolyking20,agoolyking20,quote,#شلرد وقتی یک گزارش ساده منظم ماهانه  با نرخ مناسب خوراک و فروش نمیزاره هرچی هم بگیم سردردها\nالان فرت توقف زود میزنه تابلو میکشن پایین😂"
"459011164,2025-08-24T10:25:59Z,1404/06/02 13:55,رضا,iran1403,quote,اونی که ماهی 900 میلیون/500 میلیون کرایه میکنه از کجا درامد داره چی کار میکنه؟"
"459011141,2025-08-24T10:21:16Z,1404/06/02 13:51,kaveh,kaveh83,quote,اگر ۱۰۰ تومن سال ۹۹ خریدن امروز بعد ۵ سال ۸ برابر شده🫤😁منطقتو باید سایید😉🤪"
"459011137,2025-08-24T10:21:14Z,1404/06/02 13:51,امير ابراهيمي,aekme,quote,همه موارد بالا و پایین که گفتین موجوده اما من به حکو.مت ها صفر و یک نگاه نمیکنم البته اجازه نمیدم برام صفرو یک کنن. ادبیات و منطقتم همانند همون ادبیات و منطق امپراتوری رسانه است. دست خودت نیست. زمان خیلی از حما.قت ها را برطرف میکنه"
"459011134,2025-08-24T10:21:11Z,1404/06/02 13:51,آرش,alef489,twit,#شاخص_بورس خب با این سخنرانی ر ه ب ری، فردا شاهد صف‌های فروش سنگین و بازار یکدست قرمز خواهیم بود و دلار خیلی زود به بالای ۱۰۰ هزار تومان خواهد رسید.‌.‌."
"459011114,2025-08-24T10:18:24Z,1404/06/02 13:48,hasanjavid,hasanjavid,twit,#عیار \n\n🔴بابک زنجانی یک سری محاسبات کرده و گفته فروش سکه حباب‌دار سالانه 1 میلیارد دلار حباب فروخته میشه!\n\ntwitter_bourse🐦"
"459011089,2025-08-24T10:14:15Z,1404/06/02 13:44,rabinhoud_bours,rabinhoud_bours,twit,#شتران مهم برای پالایشی ها\n\n افزایش قیمت بنزین حتمی شد.\n\nبنزین سوپر با رعایت استاندارد یورو ۵، استاندارد ملی ۲۲۹۲۰ و درجه اکتان بیشتر و مساوی ۹۵ به‌عنوان بنزین «ویژه» تعریف شده است. \nمجوز واردات و توزیع این فرآورده توسط شرکت ملی پالایش و پخش فرآورده‌های نفتی برای اشخاص حقوقی واجد شرایطی که درخواست خود را در درگاه ملی مجوزها ثبت کنند، صادر می‌شود."
"459011084,2025-08-24T10:13:48Z,1404/06/02 13:43,rabinhoud_bours,rabinhoud_bours,twit,#شپنا فوووووری\nافزایش قیمت بنزین حتمی شد.\n\nبنزین سوپر با رعایت استاندارد یورو ۵، استاندارد ملی ۲۲۹۲۰ و درجه اکتان بیشتر و مساوی ۹۵ به‌عنوان بنزین «ویژه» تعریف شده است. \nمجوز واردات و توزیع این فرآورده توسط شرکت ملی پالایش و پخش فرآورده‌های نفتی برای اشخاص حقوقی واجد شرایطی که درخواست خود را در درگاه ملی مجوزها ثبت کنند، صادر می‌شود."
