"459618930,2025-10-05T10:29:23Z,1404/07/13 13:59,علي مهیاری,rahmani8711191,twit,#شاخص_بورس یک عدد سهم نفروشید. با حذف 4 صفر قیمت سهام مثل شت کوین میشه مثلا  0.0000006"
"459618925,2025-10-05T10:29:13Z,1404/07/13 13:59,Reza,reza_bvsad,twit,#عیار طلا گرمی ۱۰۸۰۰\nسکه ۱۱۲\nدلار ۱۱۴\nریزش ادامه دارد"
"459618909,2025-10-05T10:28:13Z,1404/07/13 13:58,MEHRDAD,mehrdadmir1346,quote,ترکیه 6صفر از پولش کم کردونزولا12صفرآرژانتین17صفر \nحالا چه کمکی کرد هیچ کمکی نکرد فقط ترکیه فهمید نمیشه با دنیا ج ن گ ی د وفقط باید به فکر منافع کشور خودش باشه وچیزی به نام اقتصاد ا س ل ا م ی وجود ندارد منافع کشورت هر کجا هست باید به اون طرف بری غ ر ب ش ر ق ندار و سلام تونست رشد اقتصادی 6درصدی رو ثبت کنه وسلام"
"459618890,2025-10-05T10:27:51Z,1404/07/13 13:57,دهبان ,dehan,quote,نه کل تویت های حذف شده و نشده ۱۴۰ تا است\nبعد تویت های گزارش شده ۳۳۰ تا .\nازمجموع تویت ها بیشتره"
"459618873,2025-10-05T10:27:16Z,1404/07/13 13:57,زکی زاده,azakizadeh,twit,#فصبا \nامروز ۱۳ مهر بعد از مدت ها بریکت فصبا رقابت شد\n۳۰ هزار تن عرضه‌ \n۴۸ هزار تن تقاضا \n۱ درصد رقابت\nارزش معامله ۵۰۷ میلیارد تومن"
"459602281,2025-10-04T13:57:43Z,1404/07/12 17:27,nazanin,naznazak,retwit,#عیار حقوقی رفته گل بچینه،،،،یا آخربازاریافردا میادسراغ تغاریون😉"
"459602023,2025-10-04T13:41:40Z,1404/07/12 17:11,nazanin,naznazak,retwit,#عیار فکرکنم حقوقی نم نمک داره آماده میشه برای شلیک"
"193568146,2020-12-10T10:22:14Z,1399/09/20 13:52,مهسا کریمی,mahsa2,retwit,#زملارد ارزنده ترین سهم گروهش و حتی بازار هست\nمن فردا هر سهمی رو بتونم نقد کنم به زملارد تبدیل میکنم\nچون هنوز اول راههه\nسه ماه قبل روی 5300 بوده الان 4400"
"459618819,2025-10-05T10:25:57Z,1404/07/13 13:55,استاد,ammmmmaaaa,quote,تو جر نخور سهم جر بخوره مهم نیست. تو خودت جر خورده روزگاری"
"459618813,2025-10-05T10:25:38Z,1404/07/13 13:55,ahadiahmad,ahmadahadi,twit,#ونیکی شرکتی با این سرمایه . با این سبد که مملو از بهترین هلدینگها . فولادیها . معدنیها . سیمانیها . نفتیها . وبسیاری شرکتهای دیگه . وکلی املاک . از طرفی مدیریتی ضعیف . ناکارآمد وفرسوده . که حتی نمیتوانندیک مغازه رو مدیریت کنند.این شرکتو اگه دست مادر بزرگ بنده میدادند . خیلی بهتراز این تیم همیشه در خواب مدیریت میکرد . خجالت هم خوب چیزیه . به این تیم میگویم اینجا بانک نیست . شرکت سرمایه گزاریست ."
